published,mentionCount,totalSentiment,totalEngagement
2018-05-20T22:00:00Z,942,-96,600
2018-05-21T22:00:00Z,1827,-552,1625
2018-05-22T22:00:00Z,1970,-680,526
2018-05-23T22:00:00Z,1769,-239,1112
2018-05-24T22:00:00Z,2029,-652,733
2018-05-25T22:00:00Z,1520,-521,361
2018-05-26T22:00:00Z,990,-307,586
2018-05-27T22:00:00Z,908,-288,197
2018-05-28T22:00:00Z,952,-192,301
2018-05-29T22:00:00Z,788,-140,378
2018-05-30T22:00:00Z,1153,-295,456
2018-05-31T22:00:00Z,1876,-673,529
2018-06-01T22:00:00Z,1770,-751,475
2018-06-02T22:00:00Z,1103,-487,201
2018-06-03T22:00:00Z,1581,-635,368
2018-06-04T22:00:00Z,1538,-366,316
2018-06-05T22:00:00Z,1109,-386,551
2018-06-06T22:00:00Z,983,-135,452
2018-06-07T22:00:00Z,1299,-5,657
2018-06-08T22:00:00Z,1164,-179,349
2018-06-09T22:00:00Z,1039,-223,304
2018-06-10T22:00:00Z,1040,-222,374
2018-06-11T22:00:00Z,1140,-224,639
2018-06-12T22:00:00Z,1065,-116,563
2018-06-13T22:00:00Z,2461,-606,541
2018-06-14T22:00:00Z,1110,-210,364
2018-06-15T22:00:00Z,1421,-591,567
2018-06-16T22:00:00Z,667,-77,150
2018-06-17T22:00:00Z,1265,-501,439
2018-06-18T22:00:00Z,975,-229,301
2018-06-19T22:00:00Z,827,-161,271
2018-06-20T22:00:00Z,720,-193,203
2018-06-21T22:00:00Z,1256,92,595
2018-06-22T22:00:00Z,1545,154,230
2018-06-23T22:00:00Z,860,-58,301
2018-06-24T22:00:00Z,905,-251,324
2018-06-25T22:00:00Z,1283,-441,558
2018-06-26T22:00:00Z,864,-187,391
2018-06-27T22:00:00Z,943,-171,410
2018-06-28T22:00:00Z,1443,148,416
2018-06-29T22:00:00Z,1781,-697,3413
2018-06-30T22:00:00Z,1545,-665,213
2018-07-01T22:00:00Z,1648,-441,264
2018-07-02T22:00:00Z,2301,-1001,1132
2018-07-03T22:00:00Z,1292,-366,662
2018-07-04T22:00:00Z,1012,-210,438
2018-07-05T22:00:00Z,987,-226,359
2018-07-06T22:00:00Z,1223,164,789
2018-07-07T22:00:00Z,652,-57,144
2018-07-08T22:00:00Z,646,-101,193
2018-07-09T22:00:00Z,852,-193,423
2018-07-10T22:00:00Z,891,-158,402
2018-07-11T22:00:00Z,1147,-302,571
2018-07-12T22:00:00Z,1159,-144,877
2018-07-13T22:00:00Z,945,-261,182
2018-07-14T22:00:00Z,1394,-450,638
2018-07-15T22:00:00Z,1332,-275,345
2018-07-16T22:00:00Z,2793,-231,2262
2018-07-17T22:00:00Z,3164,23,523
2018-07-18T22:00:00Z,1904,-105,374
2018-07-19T22:00:00Z,2260,-444,709
2018-07-20T22:00:00Z,1645,-370,159
2018-07-21T22:00:00Z,1542,-276,2785
2018-07-22T22:00:00Z,3022,-557,477
2018-07-23T22:00:00Z,1739,-242,239
2018-07-24T22:00:00Z,1432,-172,355
2018-07-25T22:00:00Z,1526,-230,628
2018-07-26T22:00:00Z,1677,-278,313
2018-07-27T22:00:00Z,1140,-180,168
2018-07-28T22:00:00Z,1166,-132,558
2018-07-29T22:00:00Z,1680,-353,1833
2018-07-30T22:00:00Z,2092,-534,878
2018-07-31T22:00:00Z,2763,-594,521
2018-08-01T22:00:00Z,1864,-291,301
2018-08-02T22:00:00Z,1234,-155,211
2018-08-03T22:00:00Z,1128,-65,116
2018-08-04T22:00:00Z,1042,-181,313
2018-08-05T22:00:00Z,5817,-3538,7416
2018-08-06T22:00:00Z,4031,-1924,641
2018-08-07T22:00:00Z,1833,-318,505
2018-08-08T22:00:00Z,1251,-175,244
2018-08-09T22:00:00Z,1190,-146,214
2018-08-10T22:00:00Z,1026,-114,288
2018-08-11T22:00:00Z,759,-91,124
2018-08-12T22:00:00Z,1225,-220,610
2018-08-13T22:00:00Z,1384,-286,400
2018-08-14T22:00:00Z,1430,-267,422
2018-08-15T22:00:00Z,1206,-131,687
2018-08-16T22:00:00Z,1478,44,198
2018-08-17T22:00:00Z,1664,-388,350
2018-08-18T22:00:00Z,1402,-393,163
2018-08-19T22:00:00Z,1167,-185,136
2018-08-20T22:00:00Z,449,-55,92
